userId,movieId,rating
103,79132,4.5
103,79134,3.5
103,79572,2.5
103,80463,4.0
103,80572,4.0
103,80586,3.5
103,81156,4.0
103,81819,4.5
103,81834,2.0
103,81932,5.0
103,82854,3.0
103,84944,4.0
103,85796,2.0
103,86014,3.5
103,86298,3.5
103,86815,3.5
103,86882,4.5
103,87194,3.5
103,87222,3.0
103,88108,3.0
103,88125,2.0
103,88744,3.5
103,88810,3.5
103,89470,4.0
103,89492,4.0
103,89745,3.0
103,89774,4.5
103,90522,4.0
103,90866,4.0
103,90890,4.0
103,91126,4.0
103,91500,3.5
103,91529,4.5
103,91542,4.0
103,91653,3.5
103,91671,1.0
103,91976,3.5
103,96079,4.0
103,96728,4.0
103,99114,4.5
103,99764,3.5
103,105844,4.0
103,106766,3.5
103,109374,4.0
103,109487,4.5
103,111781,4.0
103,112556,4.5
103,116799,4.0
103,117529,4.0
103,122882,4.0
103,122886,2.5
103,132046,1.0
103,134853,3.5
103,134881,5.0
103,139642,3.5
103,140715,4.5
103,148626,5.0
103,168250,3.0
104,2,3.0
104,10,3.0
104,31,4.0
104,39,4.0
104,47,0.5
104,87,3.0
104,105,4.0
104,110,1.0
104,260,3.0
104,293,4.0
104,342,4.0
104,356,4.0
104,357,5.0
104,360,3.0
104,364,4.0
104,367,3.0
104,380,3.5
104,436,1.5
104,466,3.5
104,468,3.5
104,471,4.5
104,500,3.0
104,515,3.0
104,527,4.5
104,532,3.0
104,539,4.0
104,586,3.0
104,588,4.0
104,592,3.0
104,594,4.0
104,595,5.0
104,597,4.0
104,608,4.0
104,616,3.0
104,674,3.0
104,709,3.0
104,733,3.0
104,743,2.5
104,745,5.0
104,780,4.0
104,783,3.0
104,837,3.0
104,838,4.0
104,858,1.5
104,901,4.0
104,914,4.0
104,918,3.5
104,919,3.0
104,934,3.5
104,936,3.5
104,938,3.0
104,1022,4.0
104,1088,3.0
104,1136,4.5
104,1148,5.0
104,1206,3.0
104,1220,4.0
104,1223,4.0
104,1246,4.0
104,1247,4.0
104,1253,3.0
104,1265,4.0
104,1270,2.0
104,1275,3.0
104,1288,4.0
104,1359,3.0
104,1380,4.5
104,1391,3.0
104,1408,3.0
104,1513,3.0
104,1517,2.0
104,1566,4.0
104,1569,4.5
104,1580,3.0
104,1641,4.0
104,1653,3.0
104,1680,4.0
104,1688,3.0
104,1772,4.0
104,1777,3.5
104,1833,2.5
104,1882,2.0
104,1947,4.0
104,1999,0.5
104,2040,3.0
104,2078,4.0
104,2080,3.5
104,2081,4.0
104,2106,3.0
104,2144,3.0
104,2153,2.0
104,2294,3.0
104,2300,3.0
104,2325,3.5
104,2355,4.0
104,2396,3.0
104,2423,2.5
104,2424,4.5
104,2470,3.0
104,2485,3.0
104,2502,3.0
104,2551,2.0
104,2572,5.0
104,2581,4.0
104,2622,3.0
104,2628,3.0
104,2671,5.0
104,2683,3.0
104,2690,4.0
104,2692,4.0
104,2701,2.0
104,2724,4.0
104,2746,4.0
104,2794,3.0
104,2795,3.0
104,2837,3.0
104,2987,4.0
104,3033,4.0
104,3034,4.0
104,3060,4.0
104,3163,3.0
104,3175,4.0
104,3253,4.0
104,3325,2.0
104,3408,4.0
104,3489,3.5
104,3671,3.5
104,3675,3.5
104,3719,2.0
104,3746,3.0
104,3751,4.0
104,3844,3.5
104,3911,3.0
104,3977,3.0
104,4016,4.0
104,4018,3.5
104,4039,3.5
104,4069,4.0
104,4226,4.0
104,4246,4.0
104,4291,3.5
104,4299,3.0
104,4306,4.5
104,4308,5.0
104,4447,4.0
104,4476,4.0
104,4639,3.0
104,4641,2.5
104,4663,4.0
104,4676,3.0
104,4700,4.0
104,4740,3.5
104,4741,4.0
104,4886,4.0
104,4896,4.5
104,4912,3.0
104,4941,2.5
104,4963,3.5
104,4973,5.0
104,4993,3.0
104,5013,3.5
104,5218,3.5
104,5296,3.0
104,5299,4.0
104,5349,3.5
104,5380,4.0
104,5460,3.0
104,5481,2.0
104,5500,4.0
104,5541,3.5
104,5577,1.5
104,5618,4.0
104,5796,2.0
104,5816,4.5
104,5952,4.0
104,5957,3.5
104,5991,5.0
104,6012,3.0
104,6030,2.0
104,6060,4.0
104,6169,3.0
104,6188,2.0
104,6218,4.0
104,6238,4.0
104,6367,4.0
104,6377,4.0
104,6535,3.5
104,6539,3.0
104,6579,4.5
104,6593,4.0
104,6711,3.0
104,6773,3.5
104,6873,3.5
104,6942,4.5
104,6996,2.0
104,7034,5.0
104,7036,3.0
104,7050,4.0
104,7155,4.0
104,7297,4.0
104,7346,3.5
104,7361,2.5
104,7375,3.0
104,7380,3.5
104,8360,4.0
104,8368,4.0
104,8533,4.0
104,8636,3.5
104,8643,2.5
104,8796,3.5
104,8865,3.5
104,8866,3.5
104,8961,4.0
104,8972,4.0
104,25937,3.5
104,27706,2.5
104,30793,4.5
104,32300,3.0
104,33004,4.0
104,33615,3.0
104,37729,3.5
104,38038,5.0
104,40815,4.5
104,41566,4.5
104,41573,3.5
104,45175,4.0
104,46578,4.0
104,47629,4.0
104,47997,4.0
104,48780,4.5
104,49286,4.0
104,50872,3.5
104,52287,4.0
104,52722,3.0
104,52975,4.0
104,53121,3.5
104,53125,3.0
104,53466,3.0
104,54001,4.0
104,54259,4.0
104,54780,3.5
104,55052,4.0
104,56171,4.0
104,56367,4.0
104,56775,3.0
104,56949,3.5
104,59501,3.5
104,60397,4.5
104,68954,4.0
104,69988,2.5
104,72737,3.5
104,72998,3.0
104,73017,3.5
104,74789,3.0
104,76093,4.0
104,76251,4.0
104,79702,3.0
104,80549,4.0
104,80584,4.0
104,81834,4.0
104,81845,4.0
104,81847,4.0
104,85401,2.5
104,89753,4.5
104,89904,4.0
104,91500,4.0
104,93805,3.5
104,94015,3.0
104,94150,4.0
104,94833,4.0
104,95449,2.5
104,108190,3.5
104,114180,4.0
105,6,4.0
105,16,4.5
105,32,3.5
105,47,5.0
105,50,5.0
105,110,3.5
105,111,4.5
105,213,4.5
105,215,4.0
105,260,4.0
105,293,5.0
105,296,5.0
105,306,5.0
105,307,4.5
105,308,4.5
105,318,5.0
105,356,3.5
105,431,4.0
105,527,3.5
105,541,4.0
105,589,4.0
105,593,4.5
105,608,4.0
105,665,4.5
105,714,4.5
105,750,4.0
105,778,5.0
105,858,5.0
105,903,4.0
105,904,4.5
105,905,4.0
105,909,4.0
105,912,4.0
105,914,4.0
105,915,4.0
105,922,4.0
105,923,4.0
105,924,4.0
105,926,4.0
105,935,4.0
105,1089,5.0
105,1111,4.0
105,1172,4.0
105,1178,4.0
105,1193,4.5
105,1198,4.0
105,1199,4.0
105,1201,4.0
105,1203,4.5
105,1206,5.0
105,1207,4.0
105,1208,5.0
105,1211,4.0
105,1213,5.0
105,1214,4.0
105,1219,4.5
105,1221,4.5
105,1222,4.0
105,1225,5.0
105,1227,4.0
105,1230,4.0
105,1233,4.0
105,1234,4.0
105,1235,3.5
105,1243,3.0
105,1244,5.0
105,1247,4.0
105,1258,4.0
105,1259,4.0
105,1260,4.0
105,1263,4.0
105,1265,4.0
105,1266,4.0
105,1272,3.5
105,1274,3.5
105,1281,5.0
105,1289,4.0
105,1293,4.0
105,1354,4.0
105,1407,4.0
105,1446,4.5
105,1466,4.5
105,1617,4.5
105,1704,4.0
105,1809,4.0
105,2019,4.5
105,2028,5.0
105,2076,4.0
105,2131,5.0
105,2324,3.5
105,2329,4.0
105,2351,4.0
105,2360,4.0
105,2495,5.0
105,2502,3.0
105,2542,5.0
105,2571,4.0
105,2700,4.0
105,2712,4.5
105,2731,4.0
105,2762,4.5
105,2843,5.0
105,2858,5.0
105,2925,3.5
105,2931,4.5
105,2959,5.0
105,2966,4.0
105,3052,4.0
105,3081,4.0
105,3089,4.5
105,3147,5.0
105,3198,4.0
105,3275,4.5
105,3285,4.0
105,3301,3.5
105,3306,4.5
105,3307,5.0
105,3310,4.5
105,3409,4.0
105,3415,4.5
105,3462,4.5
105,3535,3.5
105,3578,4.0
105,3592,4.5
105,3593,2.0
105,3617,3.5
105,3623,4.0
105,3629,4.5
105,3632,5.0
105,3677,4.5
105,3681,3.5
105,3687,5.0
105,3717,3.5
105,3735,4.0
105,3742,4.0
105,3751,3.5
105,3752,3.5
105,3753,3.5
105,3785,4.0
105,3793,3.5
105,3821,3.0
105,3910,4.0
105,3916,4.0
105,3948,3.5
105,3949,4.5
105,3967,4.0
105,3968,3.0
105,3969,4.5
105,3977,3.5
105,3980,4.0
105,3988,4.0
105,3996,4.0
105,3997,3.0
105,4011,5.0
105,4015,3.5
105,4018,3.5
105,4022,5.0
105,4023,3.0
105,4025,3.0
105,4027,0.5
105,4069,2.5
105,4223,4.0
105,4226,3.5
105,4262,4.5
105,4270,4.0
105,4299,3.0
105,4306,4.0
105,4308,3.5
105,4310,4.0
105,4325,4.0
105,4343,4.0
105,4344,3.0
105,4367,3.5
105,4369,4.0
105,4386,3.0
105,4388,4.0
105,4718,3.5
105,4720,4.5
105,4728,3.5
105,4734,4.0
105,4776,4.0
105,4788,5.0
105,4823,3.5
105,4865,4.0
105,4874,5.0
105,4878,5.0
105,4886,3.5
105,4890,3.5
105,4896,3.5
105,4963,4.0
105,4973,4.0
105,4974,3.0
105,4993,4.0
105,4995,4.0
105,5010,4.0
105,5014,4.5
105,5026,4.0
105,5120,4.0
105,5151,3.0
105,5152,4.5
105,5171,3.0
105,5218,4.5
105,5219,3.5
105,5291,4.0
105,5313,3.0
105,5349,3.5
105,5373,4.0
105,5378,4.0
105,5418,3.5
105,5445,3.5
105,5459,4.0
105,5463,3.0
105,5464,3.5
105,5481,4.0
105,5507,3.5
105,5617,4.0
105,5618,4.0
105,5679,4.0
105,5690,5.0
105,5782,3.5
105,5785,3.5
105,5791,4.0
105,5810,3.5
105,5816,3.5
105,5872,4.0
105,5878,3.5
105,5888,5.0
105,5889,5.0
105,5903,4.0
105,5912,4.5
105,5952,4.0
105,5956,4.0
105,5971,4.0
105,5989,4.5
105,5995,4.0
105,6016,5.0
105,6187,5.0
105,6214,4.5
105,6281,4.0
105,6301,4.5
105,6333,4.0
105,6350,4.0
105,6365,4.5
105,6373,4.0
105,6377,3.5
105,6383,3.0
105,6433,5.0
105,6502,4.0
105,6503,3.5
105,6537,3.5
105,6539,4.0
105,6541,3.0
105,6586,3.5
105,6618,4.0
105,6643,3.5
105,6708,4.0
105,6711,3.5
105,6777,3.5
105,6863,3.5
105,6870,4.0
105,6874,4.0
105,6888,3.5
105,6934,4.5
105,6942,4.0
105,6985,4.5
105,7022,4.5
105,7063,3.5
105,7090,4.0
105,7099,4.0
105,7143,3.5
105,7147,3.0
105,7153,4.5
105,7158,4.0
105,7173,3.5
105,7254,4.0
105,7317,4.0
105,7318,3.5
105,7327,4.0
105,7347,4.0
105,7361,5.0
105,7371,5.0
105,7396,3.5
105,7438,4.0
105,7445,4.0
105,7458,3.5
105,7587,4.0
105,8014,5.0
105,8025,4.5
105,8033,4.0
105,8197,4.0
105,8360,4.0
105,8361,3.0
105,8368,4.0
105,8464,4.0
105,8511,4.5
105,8529,4.0
105,8533,3.5
105,8636,3.5
105,8638,4.0
105,8641,3.0
105,8644,3.5
105,8656,4.5
105,8665,3.5
105,8873,4.0
105,8874,3.5
105,8917,1.5
105,8950,3.5
105,8957,4.0
105,8958,4.0
105,8961,3.5
105,8970,4.0
105,8981,4.0
105,8984,4.0
105,9010,4.5
105,26082,4.0
105,26150,4.5
105,26183,3.5
105,26184,4.5
105,26236,4.0
105,26237,4.0
105,26340,4.0
105,26347,4.0
105,26471,3.5
105,26578,4.5
105,26587,5.0
105,26662,4.0
105,26849,5.0
105,26903,4.0
105,27134,4.0
105,27706,3.0
105,27741,4.5
105,27773,5.0
105,27803,4.0
105,27815,4.5
105,27834,4.5
105,30707,4.0
105,30749,4.0
105,30793,4.0
105,30803,4.0
105,30812,4.0
105,30825,3.5
105,31658,4.0
105,31685,4.0
105,31696,3.5
105,32460,5.0
105,32587,4.5
105,32657,4.5
105,32892,5.0
105,32898,4.5
105,33124,3.5
105,33162,3.5
105,33493,4.0
105,33615,4.0
105,33660,4.5
105,33794,4.0
105,34048,3.5
105,34072,4.0
105,34150,3.0
105,34319,3.5
105,35836,3.0
105,36363,4.0
105,36401,3.0
105,36529,4.0
105,37729,4.0
105,37731,5.0
105,38061,3.0
105,38159,4.5
105,39183,3.5
105,40629,3.5
105,40815,3.0
105,41566,3.5
105,41571,3.5
105,42191,4.5
105,44022,4.0
105,44191,4.0
105,44555,3.5
105,44665,5.0
105,45447,4.0
105,45499,4.0
105,45517,4.0
105,45720,3.5
105,45722,4.0
105,46578,3.0
105,47099,4.5
105,47610,3.5
105,48043,3.0
105,48304,4.0
105,48385,4.5
105,48394,3.5
105,48516,5.0
105,48780,5.0
105,48872,4.5
105,49272,4.0
105,49278,4.0
105,49530,3.5
105,50794,4.5
105,50872,4.0
105,51255,3.5
105,51540,4.0
105,51662,4.5
105,52281,5.0
105,53000,4.0
105,53121,4.0
105,53125,4.5
105,53322,4.0
105,53519,5.0
105,53953,4.0
105,54001,4.0
105,54259,3.0
105,54272,4.0
105,54995,4.0
105,54997,3.5
105,55247,5.0
105,55269,3.0
105,55721,4.0
105,55765,3.5
105,55820,3.5
105,55908,3.0
105,56060,4.5
105,56145,4.0
105,56174,4.0
105,56367,3.5
105,56757,4.0
105,56782,4.5
105,57183,5.0
105,57504,4.5
105,57669,3.5
105,58025,3.5
105,58425,5.0
105,58554,2.0
105,58559,3.5
105,58803,4.0
105,59315,3.5
105,59369,3.5
105,59387,3.5
105,59784,3.5
105,60069,5.0
105,60072,3.0
105,60684,3.5
105,60904,4.0
105,60950,4.0
105,61236,3.5
105,61323,3.0
105,62849,4.5
105,63062,4.0
105,63082,4.0
105,63113,4.0
105,63515,4.0
105,63859,4.0
105,63992,3.0
105,64614,4.0
105,64716,4.0
105,64839,4.0
105,64957,4.0
105,64969,3.5
105,64993,4.5
105,65514,4.5
105,66097,3.0
105,66371,3.5
105,67255,4.0
105,67923,4.0
105,68157,4.0
105,68237,3.5
105,68554,4.5
105,68954,3.5
105,69122,4.5
105,69134,5.0
105,69529,5.0
105,69644,4.0
105,69685,1.0
105,69757,5.0
105,69844,4.0
105,70286,4.0
105,71033,4.0
105,71535,4.0
105,71899,4.0
105,72011,3.5
105,72104,4.5
105,72356,4.5
105,72641,4.0
105,72998,4.0
105,73017,5.0
105,73881,4.5
105,74324,4.5
105,74458,5.0
105,74727,4.5
105,74789,4.0
105,75341,4.0
105,76093,5.0
105,76251,3.0
105,77455,5.0
105,77561,3.5
105,78499,4.0
105,79091,4.0
105,79132,5.0
105,79333,4.0
105,79357,3.5
105,79702,4.0
105,80124,5.0
105,80463,4.0
105,81562,4.0
105,81564,3.0
105,81591,4.5
105,81845,4.0
105,81847,4.0
105,81932,4.0
105,83803,4.5
105,84152,4.5
105,84156,4.5
105,84844,4.5
105,84954,3.5
105,85316,3.5
105,85414,3.5
105,85736,4.5
105,85774,4.5
105,86066,4.0
105,86320,5.0
105,86345,4.5
105,86347,4.5
105,86504,4.0
105,86628,4.0
105,86882,3.0
105,88125,4.0
105,88129,3.5
105,88235,4.0
105,88345,4.0
105,88810,3.5
105,89492,3.5
105,89745,3.5
105,89774,4.0
105,89864,4.0
105,90405,3.5
105,91261,3.5
105,91500,4.0
105,91529,4.0
105,91542,4.0
105,91658,4.0
105,92259,5.0
105,92535,4.5
105,93790,4.0
105,94677,4.0
105,94833,2.5
105,94959,4.0
105,95175,5.0
105,95311,5.0
105,95313,4.5
105,95377,4.5
105,95654,5.0
105,95858,4.0
105,96020,4.0
105,96373,4.5
105,96488,4.5
105,96606,5.0
105,96610,4.0
105,96821,4.0
105,96829,5.0
105,97304,4.0
105,97752,4.0
105,97921,4.0
105,98491,4.0
105,98604,4.5
105,98809,4.0
105,99114,4.0
105,99145,4.5
105,100302,3.0
105,100553,4.5
105,100714,4.0
105,101088,4.0
105,101962,4.0
105,102407,4.5
105,102602,4.0
105,102666,4.5
105,103235,4.5
105,104069,4.5
105,104374,5.0
105,104780,5.0
105,104841,4.0
105,104879,4.5
105,104913,4.0
105,105593,5.0
105,105844,4.0
105,106100,4.5
105,106487,3.5
105,106696,3.5
105,106782,4.0
105,106918,4.0
105,106920,5.0
105,107141,4.0
105,107159,4.0
105,107408,4.5
105,107410,4.0
105,107412,4.5
105,108540,4.5
105,108727,4.5
105,108932,3.5
105,108981,4.5
105,109374,4.5
105,109487,4.0
105,109633,5.0
105,110586,4.0
105,111360,3.5
105,111622,4.0
105,111759,3.5
105,112006,4.0
105,112183,4.0
105,112290,4.0
105,112421,4.5
105,112552,4.0
105,112556,4.0
105,112852,4.0
105,115569,4.5
105,115617,3.5
105,115877,4.5
105,116411,4.5
105,116797,4.0
105,116897,5.0
105,117176,4.0
105,117444,3.0
105,117851,3.5
105,118166,3.5
105,118696,4.0
105,118888,4.0
105,118896,4.0
105,118985,4.0
105,119141,3.5
105,119145,4.0
105,120138,5.0
105,120466,4.0
105,120478,5.0
105,120625,4.5
105,122882,4.0
105,122904,4.0
105,126090,4.5
105,126426,4.0
105,126430,5.0
105,127052,5.0
105,127098,4.5
105,129514,5.0
105,130970,5.0
105,130976,4.5
105,130978,5.0
105,131237,5.0
105,133712,4.5
105,133716,4.5
105,134041,4.0
105,134095,5.0
105,134109,5.0
105,134170,4.0
105,134184,4.5
105,134252,4.5
105,134326,4.5
105,134849,4.0
105,134853,4.0
105,136445,5.0
105,136447,5.0
105,138036,4.0
105,138835,5.0
105,140038,4.5
105,140265,5.0
105,141810,4.0
105,141816,5.0
105,141818,4.5
105,141820,4.0
105,141830,4.5
105,141836,4.5
105,141844,4.5
105,142020,5.0
105,143511,5.0
105,145994,5.0
105,146028,4.0
105,147196,5.0
105,147250,5.0
105,147282,4.0
105,147286,5.0
105,147300,5.0
105,147326,5.0
105,147328,5.0
105,147330,5.0
105,150548,5.0
105,151769,5.0
105,152081,4.5
105,152591,4.0
105,158402,2.5
105,159811,5.0
105,159817,5.0
105,163072,5.0
105,163112,5.0
105,163134,4.5
105,163386,5.0
105,163645,4.5
105,163925,5.0
105,165959,5.0
105,166183,5.0
105,170411,4.0
105,170597,5.0
105,170705,5.0
105,170777,5.0
105,171011,5.0
105,171749,5.0
105,172577,5.0
105,172583,5.0
105,172585,5.0
105,172587,5.0
105,172589,5.0
105,172637,5.0
105,172793,5.0
105,172825,4.5
105,172909,5.0
105,173351,5.0
105,173355,5.0
105,173535,4.5
105,173619,5.0
105,173963,5.0
105,174551,5.0
105,175293,5.0
105,175387,5.0
105,175397,5.0
105,175401,4.0
105,175431,5.0
105,175435,4.5
105,178613,4.0
105,179133,5.0
106,318,5.0
106,2571,5.0
106,2617,4.5
106,4896,5.0
106,4993,5.0
106,5218,3.5
106,5349,3.5
106,5952,5.0
106,6539,5.0
106,7153,5.0
106,8368,5.0
106,31696,2.5
106,40815,5.0
106,41566,3.5
106,45722,5.0
106,47099,5.0
106,53125,5.0
106,59315,3.5
106,59501,3.5
106,59784,5.0
106,69844,5.0
106,72998,5.0
106,73017,5.0
106,76175,3.0
106,81834,5.0
106,85414,3.0
106,86332,4.0
106,86880,4.0
106,88125,5.0
106,97938,4.5
106,99636,5.0
106,106489,5.0
106,112852,3.5
107,1,4.0
107,2,5.0
107,5,4.0
107,11,5.0
107,62,5.0
107,104,3.0
107,105,4.0
107,110,5.0
107,111,4.0
107,140,4.0
107,141,5.0
107,150,5.0
107,153,3.0
107,160,4.0
107,161,4.0
107,165,3.0
107,185,4.0
107,208,3.0
107,231,3.0
107,253,4.0
107,266,4.0
107,292,4.0
107,296,3.0
107,316,3.0
107,317,4.0
107,318,5.0
107,329,3.0
107,344,3.0
107,349,4.0
107,380,4.0
107,410,3.0
107,432,4.0
107,434,3.0
107,590,5.0
108,25,4.0
108,82,5.0
108,151,2.0
108,156,4.0
108,469,4.0
108,480,4.0
108,497,3.0
108,508,4.0
108,509,5.0
108,541,5.0
108,800,5.0
108,838,5.0
108,848,3.0
108,926,3.0
108,1079,5.0
108,1095,2.0
108,1097,5.0
108,1204,5.0
108,1270,5.0
108,1684,5.0
108,1721,4.0
108,1917,2.0
108,1959,5.0
108,1968,4.0
108,2395,5.0
108,2571,5.0
108,2585,4.0
108,2926,3.0
108,2947,3.0
108,3072,3.0
108,3512,3.0
108,3751,3.0
108,3795,5.0
108,3978,4.0
108,4024,1.0
108,4027,5.0
108,4144,4.0
108,4159,2.0
108,4246,5.0
108,4308,5.0
108,4372,5.0
108,4639,3.0
108,4823,3.0
108,4878,5.0
108,4889,3.0
108,4973,5.0
108,4975,4.0
108,4976,5.0
108,4992,4.0
108,4993,3.0
108,4994,3.0
108,4995,5.0
108,5011,4.0
108,5034,4.0
108,5051,3.0
108,5135,4.0
108,5218,4.0
108,5303,5.0
108,5309,3.0
108,5316,4.0
108,5349,5.0
108,5378,3.0
108,5380,5.0
108,5391,5.0
108,5445,5.0
108,5450,5.0
108,5466,3.0
108,5502,2.0
108,5673,5.0
108,5812,5.0
108,5881,5.0
108,5945,5.0
108,5952,3.0
108,5989,5.0
108,6022,1.0
108,6049,4.0
109,6,3.0
109,11,4.0
109,14,4.0
109,16,4.0
109,18,3.0
109,21,3.0
109,25,5.0
109,31,3.0
109,32,4.0
109,34,3.0
109,36,5.0
109,39,3.0
109,45,3.0
109,47,3.0
109,50,4.0
109,52,3.0
109,62,5.0
109,76,3.0
109,104,2.0
109,110,5.0
109,122,3.0
109,135,3.0
109,144,3.0
109,150,3.0
109,151,4.0
109,153,3.0
109,154,3.0
109,161,3.0
109,163,3.0
109,165,3.0
109,168,3.0
109,173,2.0
109,175,5.0
109,198,3.0
109,216,2.0
109,223,3.0
109,230,3.0
109,231,3.0
109,233,3.0
109,235,3.0
109,246,3.0
109,249,4.0
109,252,3.0
109,253,3.0
109,256,3.0
109,266,3.0
109,272,3.0
109,273,3.0
109,283,2.0
109,288,5.0
109,290,3.0
109,296,5.0
109,300,3.0
109,315,2.0
109,318,5.0
109,319,3.0
109,329,2.0
109,344,2.0
109,346,4.0
109,347,3.0
109,348,3.0
109,349,3.0
109,353,3.0
109,354,3.0
109,355,3.0
109,356,5.0
109,357,4.0
109,361,3.0
109,364,3.0
109,366,3.0
109,367,3.0
109,370,3.0
109,371,3.0
109,377,3.0
109,380,3.0
109,383,3.0
109,410,3.0
109,422,3.0
109,432,3.0
109,437,2.0
109,440,3.0
109,442,3.0
109,454,3.0
109,457,4.0
109,474,3.0
109,477,3.0
109,480,3.0
109,481,3.0
109,485,2.0
109,490,3.0
109,500,3.0
109,507,4.0
109,514,3.0
109,516,3.0
109,524,3.0
109,527,3.0
109,528,3.0
109,535,3.0
109,537,3.0
109,540,3.0
109,543,3.0
109,551,3.0
109,553,5.0
109,555,4.0
109,586,3.0
109,587,3.0
109,588,3.0
109,589,3.0
109,590,3.0
109,592,4.0
109,593,4.0
109,597,3.0
109,610,3.0
109,733,3.0
109,743,3.0
109,778,4.0
109,780,3.0
109,788,3.0
109,802,4.0
109,805,4.0
109,852,3.0
109,1015,3.0
109,1020,3.0
109,1021,3.0
109,1027,3.0
109,1032,3.0
109,1033,3.0
110,47,4.5
110,110,3.5
110,111,4.0
110,227,1.0
110,232,3.5
110,296,4.5
110,374,1.0
110,527,4.0
110,541,4.0
110,608,4.5
110,778,3.5
110,909,4.0
110,910,4.5
110,996,3.0
110,1089,4.0
110,1193,4.0
110,1198,3.5
110,1208,4.0
110,1222,4.0
110,1276,5.0
110,1279,4.5
110,1281,4.5
110,1882,1.5
110,2028,3.5
110,2384,3.0
110,2428,1.5
110,2468,3.0
110,2571,4.0
110,2692,4.0
110,2762,3.0
110,2788,4.5
110,2858,4.5
110,2959,4.5
110,3268,3.0
110,3462,3.5
110,3629,4.0
110,3949,4.0
110,4011,3.5
110,4881,4.0
110,4973,5.0
110,5459,2.5
110,6016,4.5
110,7096,5.0
110,7160,3.5
110,7173,3.0
110,8014,4.0
110,26171,5.0
110,27773,4.0
110,40870,3.5
110,46578,3.5
110,47629,4.5
111,5,3.5
111,16,4.5
111,24,2.5
111,34,2.5
111,39,4.0
111,48,3.5
111,65,3.5
111,104,3.5
111,145,4.0
111,180,2.5
111,193,3.0
111,203,3.5
111,318,4.5
111,327,2.5
111,356,5.0
111,364,3.5
111,410,4.0
111,480,2.5
111,500,4.0
111,551,4.0
111,585,2.5
111,588,4.5
111,593,0.5
111,595,3.0
111,597,4.0
111,673,2.5
111,719,4.0
111,784,2.5
111,837,4.0
111,1020,4.0
111,1028,4.0
111,1032,3.5
111,1036,2.0
111,1060,1.0
111,1088,3.0
111,1197,3.5
111,1206,1.5
111,1282,4.0
111,1367,2.5
111,1407,0.5
111,1485,3.5
111,1513,3.0
111,1517,4.0
111,1544,2.0
111,1562,3.0
111,1566,3.5
111,1569,3.5
111,1580,3.0
111,1588,3.5
111,1644,0.5
111,1676,2.0
111,1682,4.0
111,1702,4.0
111,1704,4.0
111,1721,4.0
111,1777,3.5
111,1805,3.0
111,1856,4.0
111,1884,3.0
111,1895,4.0
111,1907,3.5
111,1911,3.5
111,2005,2.0
111,2078,3.5
111,2081,3.0
111,2124,4.0
111,2125,3.5
111,2145,3.0
111,2167,3.5
111,2174,4.5
111,2294,2.5
111,2329,3.5
111,2335,3.5
111,2355,4.0
111,2428,2.5
111,2447,4.0
111,2485,4.0
111,2539,3.0
111,2541,4.0
111,2571,0.5
111,2572,4.0
111,2581,4.0
111,2617,3.5
111,2683,3.0
111,2694,3.0
111,2700,3.0
111,2701,4.0
111,2717,2.5
111,2718,4.0
111,2858,4.0
111,2916,3.0
111,2918,3.5
111,2959,5.0
111,2987,3.5
111,3052,5.0
111,3174,4.0
111,3175,3.5
111,3177,4.0
111,3186,4.0
111,3210,2.0
111,3247,3.5
111,3253,5.0
111,3254,3.5
111,3255,4.0
111,3273,0.5
111,3275,5.0
111,3301,4.0
111,3408,3.5
111,3489,3.5
111,3535,3.5
111,3617,3.0
111,3646,2.0
111,3752,3.0
111,3785,2.5
111,3821,1.5
111,3825,3.0
111,3861,2.5
111,3882,4.0
111,3897,4.0
111,3948,1.0
111,3949,3.0
111,3977,3.5
111,3979,1.5
111,3980,3.5
111,3988,3.5
111,4011,3.0
111,4015,3.5
111,4016,2.5
111,4018,3.5
111,4025,3.5
111,4054,2.5
111,4068,4.0
111,4069,2.5
111,4148,0.5
111,4149,2.5
111,4226,3.5
111,4228,2.5
111,4239,3.0
111,4246,4.0
111,4247,3.0
111,4255,2.0
111,4262,2.0
111,4270,3.5
111,4299,3.5
111,4306,3.0
111,4308,2.5
111,4340,2.0
111,4367,3.5
111,4388,0.5
111,4447,3.5
111,4448,3.0
111,4545,3.5
111,4649,4.5
111,4700,3.0
111,4718,2.0
111,4734,3.0
111,4816,3.0
111,4865,3.0
111,4878,4.0
111,4886,3.0
111,4890,3.0
111,4896,4.0
111,4900,4.0
111,4963,4.5
111,4974,1.0
111,4989,5.0
111,4995,4.0
111,5025,3.0
111,5066,1.5
111,5110,4.5
111,5218,3.5
111,5283,4.5
111,5363,3.0
111,5418,0.5
111,5445,2.0
111,5449,3.0
111,5481,3.5
111,5501,3.5
111,5524,3.5
111,5528,3.0
111,5564,3.5
111,5620,3.0
111,5630,0.5
111,5785,5.0
111,5810,4.0
111,5816,4.0
111,5874,4.0
111,5942,3.0
111,5943,3.0
111,5989,4.0
111,5991,2.5
111,6003,4.0
111,6006,2.5
111,6155,4.0
111,6187,3.5
111,6188,4.5
111,6287,3.5
111,6297,3.5
111,6365,1.0
111,6373,3.0
111,6377,4.0
111,6482,1.5
111,6503,3.5
111,6539,3.0
111,6548,3.5
111,6564,3.5
111,6586,1.5
111,6754,3.0
111,6764,3.0
111,6863,3.0
111,6874,3.5
111,6888,0.5
111,6936,4.0
111,6944,4.0
