,userId,movieId,rating
92062,596,95510,3.0
92063,596,96079,3.0
92064,596,96281,4.0
92065,596,96588,3.5
92066,596,96737,4.0
92067,596,96821,4.0
92068,596,97752,3.0
92069,596,97913,4.0
92070,596,98124,3.5
92071,596,98243,4.0
92072,596,98809,3.5
92073,596,99149,3.5
92074,596,102125,4.0
92075,596,102445,3.0
92076,596,102903,4.0
92077,596,103042,3.0
92078,596,103772,2.5
92079,596,106072,3.0
92080,596,106696,3.5
92081,596,107406,4.5
92082,596,108932,3.5
92083,596,109487,3.5
92084,596,110102,5.0
92085,596,110553,2.5
92086,596,111362,3.0
92087,596,111759,4.0
92088,596,111781,3.5
92089,596,111800,3.0
92090,596,111913,4.5
92091,596,111921,3.5
92092,596,112852,3.5
92093,596,113280,4.0
92094,596,114028,4.0
92095,596,115149,4.0
92096,596,115617,4.0
92097,596,116823,3.5
92098,596,119145,3.0
92099,596,120919,3.0
92100,596,122882,5.0
92101,596,122886,4.5
92102,596,122892,3.0
92103,596,122898,3.5
92104,596,122900,3.5
92105,596,122902,3.0
92106,596,122904,4.0
92107,596,122906,5.0
92108,596,122912,4.0
92109,596,122916,5.0
92110,596,122918,4.0
92111,596,122920,3.5
92112,596,122922,3.5
92113,596,122924,2.5
92114,596,122926,4.0
92115,596,125974,4.0
92116,596,128908,4.0
92117,596,129397,3.5
92118,596,132454,3.5
92119,596,133645,4.0
92120,596,134130,4.0
92121,596,134853,4.5
92122,596,135143,3.5
92123,596,135536,3.0
92124,596,135569,4.5
92125,596,136864,3.0
92126,596,138036,4.5
92127,596,139644,3.5
92128,596,141131,2.5
92129,596,141749,3.5
92130,596,142488,4.0
92131,596,143355,4.5
92132,596,149406,4.0
92133,596,150548,3.5
92134,596,151557,2.5
92135,596,152081,4.0
92136,596,160438,3.5
92137,596,162350,4.0
92138,596,162600,3.5
92139,596,163639,4.0
92140,596,165639,3.5
92141,596,166528,5.0
92142,596,167746,5.0
92143,596,168026,4.0
92144,596,168252,5.0
92145,596,168366,3.0
92146,596,169984,3.5
92147,596,171917,4.5
92148,596,176051,3.5
92149,596,176101,2.5
92150,596,177763,3.5
92151,596,178615,3.5
92152,596,179401,4.0
92153,596,179819,3.5
92154,596,181719,3.5
92155,596,182793,3.5
92156,596,183635,3.5
92157,596,184997,4.0
92158,596,188301,4.0
92159,597,1,4.0
92160,597,6,3.0
92161,597,7,1.0
92162,597,10,3.0
92163,597,11,3.0
92164,597,17,3.0
92165,597,21,5.0
92166,597,34,4.0
92167,597,39,4.0
92168,597,42,3.0
92169,597,45,5.0
92170,597,47,4.0
92171,597,50,5.0
92172,597,52,4.0
92173,597,69,4.0
92174,597,70,2.0
92175,597,101,5.0
92176,597,104,5.0
92177,597,110,5.0
92178,597,125,4.0
92179,597,144,2.0
92180,597,145,2.0
92181,597,153,3.0
92182,597,159,2.0
92183,597,173,1.0
92184,597,176,4.0
92185,597,223,3.0
92186,597,232,5.0
92187,597,235,4.0
92188,597,236,2.0
92189,597,246,5.0
92190,597,260,5.0
92191,597,281,5.0
92192,597,288,3.0
92193,597,292,4.0
92194,597,322,5.0
92195,597,339,3.0
92196,597,348,5.0
92197,597,349,3.0
92198,597,356,5.0
92199,597,357,5.0
92200,597,368,4.0
92201,597,376,4.0
92202,597,377,4.0
92203,597,380,2.0
92204,597,417,4.0
92205,597,434,2.0
92206,597,440,4.0
92207,597,441,5.0
92208,597,442,1.0
92209,597,457,5.0
92210,597,459,2.0
92211,597,471,2.0
92212,597,474,5.0
92213,597,480,5.0
92214,597,485,1.0
92215,597,490,3.0
92216,597,492,4.0
92217,597,493,5.0
92218,597,500,4.0
92219,597,507,3.0
92220,597,541,4.0
92221,597,543,3.0
92222,597,555,5.0
92223,597,562,4.0
92224,597,587,4.0
92225,597,588,4.0
92226,597,589,5.0
92227,597,592,4.0
92228,597,597,4.0
92229,597,610,4.0
92230,597,615,3.0
92231,597,648,4.0
92232,597,708,3.0
92233,597,733,1.0
92234,597,745,4.0
92235,597,778,5.0
92236,597,780,1.0
92237,597,785,3.0
92238,597,786,1.0
92239,597,852,2.0
92240,597,858,5.0
92241,597,899,4.0
92242,597,903,3.0
92243,597,904,5.0
92244,597,909,4.0
92245,597,913,4.0
92246,597,919,4.0
92247,597,922,5.0
92248,597,930,4.0
92249,597,933,5.0
92250,597,942,4.0
92251,597,953,5.0
92252,597,996,2.0
92253,597,998,2.0
92254,597,1030,2.0
92255,597,1031,4.0
92256,597,1036,4.0
92257,597,1042,4.0
92258,597,1047,2.0
92259,597,1057,4.0
92260,597,1060,5.0
92261,597,1073,5.0
92262,597,1077,4.0
92263,597,1078,4.0
92264,597,1079,5.0
92265,597,1082,4.0
92266,597,1084,5.0
92267,597,1086,5.0
92268,597,1089,4.0
92269,597,1090,5.0
92270,597,1091,4.0
92271,597,1097,5.0
92272,597,1099,4.0
92273,597,1100,1.0
92274,597,1101,5.0
92275,597,1112,4.0
92276,597,1124,5.0
92277,597,1125,4.0
92278,597,1129,5.0
92279,597,1135,4.0
92280,597,1136,4.0
92281,597,1148,5.0
92282,597,1171,5.0
92283,597,1172,5.0
92284,597,1179,4.0
92285,597,1184,5.0
92286,597,1185,4.0
92287,597,1186,5.0
92288,597,1188,4.0
92289,597,1193,5.0
92290,597,1194,4.0
92291,597,1196,5.0
92292,597,1197,5.0
92293,597,1198,5.0
92294,597,1200,5.0
92295,597,1201,4.0
92296,597,1204,5.0
92297,597,1206,5.0
92298,597,1207,5.0
92299,597,1208,5.0
92300,597,1210,5.0
92301,597,1212,3.0
92302,597,1214,5.0
92303,597,1217,4.0
92304,597,1220,4.0
92305,597,1221,5.0
92306,597,1222,5.0
92307,597,1225,5.0
92308,597,1227,4.0
92309,597,1228,5.0
92310,597,1230,5.0
92311,597,1231,5.0
92312,597,1233,4.0
92313,597,1234,5.0
92314,597,1235,5.0
92315,597,1240,4.0
92316,597,1244,5.0
92317,597,1246,5.0
92318,597,1247,5.0
92319,597,1252,5.0
92320,597,1257,5.0
92321,597,1259,5.0
92322,597,1263,5.0
92323,597,1265,5.0
92324,597,1267,5.0
92325,597,1270,5.0
92326,597,1272,5.0
92327,597,1275,4.0
92328,597,1278,5.0
92329,597,1284,4.0
92330,597,1285,5.0
92331,597,1288,5.0
92332,597,1290,3.0
92333,597,1291,5.0
92334,597,1292,5.0
92335,597,1296,5.0
92336,597,1297,4.0
92337,597,1299,5.0
92338,597,1302,5.0
92339,597,1304,5.0
92340,597,1307,5.0
92341,597,1344,4.0
92342,597,1345,5.0
92343,597,1350,5.0
92344,597,1370,4.0
92345,597,1377,3.0
92346,597,1380,5.0
92347,597,1387,5.0
92348,597,1392,3.0
92349,597,1394,5.0
92350,597,1395,4.0
92351,597,1449,5.0
92352,597,1454,3.0
92353,597,1476,4.0
92354,597,1479,2.0
92355,597,1485,2.0
92356,597,1500,5.0
92357,597,1517,5.0
92358,597,1518,5.0
92359,597,1527,4.0
92360,597,1541,2.0
92361,597,1544,3.0
92362,597,1550,1.0
92363,597,1552,4.0
92364,597,1562,1.0
92365,597,1569,3.0
92366,597,1573,3.0
92367,597,1580,3.0
92368,597,1581,2.0
92369,597,1586,4.0
92370,597,1597,3.0
92371,597,1608,3.0
92372,597,1610,5.0
92373,597,1614,4.0
92374,597,1616,4.0
92375,597,1617,5.0
92376,597,1627,4.0
92377,597,1635,5.0
92378,597,1641,4.0
92379,597,1648,4.0
92380,597,1663,5.0
92381,597,1673,5.0
92382,597,1674,5.0
92383,597,1687,2.0
92384,597,1701,5.0
92385,597,1704,5.0
92386,597,1719,5.0
92387,597,1721,4.0
92388,597,1722,3.0
92389,597,1732,4.0
92390,597,1747,4.0
92391,597,1748,3.0
92392,597,1754,3.0
92393,597,1769,2.0
92394,597,1777,5.0
92395,597,1784,4.0
92396,597,1799,4.0
92397,597,1845,4.0
92398,597,1883,4.0
92399,597,1885,4.0
92400,597,1906,3.0
92401,597,1912,5.0
92402,597,1916,4.0
92403,597,1917,1.0
92404,597,1918,4.0
92405,597,1923,5.0
92406,597,1938,4.0
92407,597,1945,4.0
92408,597,1953,3.0
92409,597,1954,5.0
92410,597,1955,5.0
92411,597,1956,5.0
92412,597,1957,4.0
92413,597,1958,5.0
92414,597,1959,4.0
92415,597,1961,5.0
92416,597,1962,4.0
92417,597,1964,3.0
92418,597,1965,4.0
92419,597,1968,5.0
92420,597,1982,5.0
92421,597,1997,5.0
92422,597,2000,5.0
92423,597,2001,4.0
92424,597,2002,2.0
92425,597,2012,3.0
92426,597,2013,3.0
92427,597,2014,4.0
92428,597,2022,3.0
92429,597,2023,3.0
92430,597,2028,5.0
92431,597,2040,4.0
92432,597,2064,5.0
92433,597,2073,3.0
92434,597,2076,4.0
92435,597,2081,4.0
92436,597,2088,2.0
92437,597,2100,4.0
92438,597,2105,3.0
92439,597,2108,4.0
92440,597,2109,5.0
92441,597,2110,5.0
92442,597,2114,5.0
92443,597,2115,3.0
92444,597,2116,4.0
92445,597,2126,2.0
92446,597,2130,3.0
92447,597,2133,3.0
92448,597,2134,4.0
92449,597,2144,5.0
92450,597,2145,4.0
92451,597,2146,4.0
92452,597,2150,4.0
92453,597,2155,3.0
92454,597,2171,3.0
92455,597,2174,4.0
92456,597,2186,5.0
92457,597,2194,5.0
92458,597,2240,5.0
92459,597,2241,5.0
92460,597,2243,5.0
92461,597,2245,4.0
92462,597,2247,4.0
92463,597,2248,5.0
92464,597,2249,3.0
92465,597,2259,5.0
92466,597,2262,3.0
92467,597,2273,4.0
92468,597,2288,5.0
92469,597,2289,5.0
92470,597,2290,5.0
92471,597,2291,4.0
92472,597,2301,4.0
92473,597,2302,5.0
92474,597,2303,3.0
92475,597,2313,4.0
92476,597,2321,3.0
92477,597,2348,4.0
92478,597,2352,5.0
92479,597,2353,2.0
92480,597,2359,4.0
92481,597,2366,5.0
92482,597,2367,5.0
92483,597,2369,3.0
92484,597,2371,5.0
92485,597,2387,4.0
92486,597,2395,5.0
92487,597,2396,5.0
92488,597,2402,2.0
92489,597,2403,5.0
92490,597,2405,4.0
92491,597,2406,4.0
92492,597,2407,4.0
92493,597,2409,4.0
92494,597,2410,4.0
92495,597,2411,2.0
92496,597,2413,4.0
92497,597,2414,4.0
92498,597,2416,4.0
92499,597,2419,4.0
92500,597,2420,4.0
92501,597,2421,3.0
92502,597,2423,2.0
92503,597,2427,5.0
92504,597,2433,3.0
92505,597,2443,3.0
92506,597,2457,4.0
92507,597,2463,4.0
92508,597,2468,1.0
92509,597,2470,4.0
92510,597,2471,2.0
92511,597,2474,4.0
92512,597,2475,4.0
92513,597,2476,3.0
92514,597,2478,3.0
92515,597,2490,3.0
92516,597,2502,4.0
92517,597,2504,3.0
92518,597,2505,2.0
92519,597,2517,3.0
92520,597,2518,4.0
92521,597,2521,4.0
92522,597,2522,5.0
92523,597,2523,3.0
92524,597,2524,4.0
92525,597,2529,5.0
92526,597,2539,3.0
92527,597,2541,3.0
92528,597,2542,5.0
92529,597,2551,4.0
92530,597,2567,3.0
92531,597,2572,3.0
92532,597,2580,4.0
92533,597,2583,4.0
92534,597,2598,2.0
92535,597,2599,5.0
92536,597,2628,3.0
92537,597,2639,4.0
92538,597,2640,4.0
92539,597,2683,5.0
92540,597,2690,5.0
92541,597,2692,4.0
92542,597,2706,5.0
92543,597,2707,3.0
92544,597,2710,3.0
92545,597,2712,3.0
92546,597,2716,5.0
92547,597,2717,3.0
92548,597,2723,2.0
92549,597,2734,3.0
92550,597,2735,3.0
92551,597,2746,4.0
92552,597,2749,4.0
92553,597,2762,5.0
92554,597,2770,2.0
92555,597,2779,4.0
92556,597,2791,5.0
92557,597,2794,2.0
92558,597,2795,5.0
92559,597,2797,5.0
92560,597,2802,3.0
92561,597,2804,5.0
92562,597,2819,5.0
92563,597,2858,5.0
92564,597,2871,5.0
92565,597,2872,4.0
92566,597,2877,4.0
92567,597,2890,4.0
92568,597,2912,4.0
92569,597,2915,5.0
92570,597,2916,5.0
92571,597,2918,5.0
92572,597,2921,5.0
92573,597,2928,3.0
92574,597,2944,5.0
92575,597,2947,4.0
92576,597,2948,5.0
92577,597,2949,5.0
92578,597,2950,3.0
92579,597,2951,4.0
92580,597,2956,3.0
92581,597,2971,4.0
92582,597,2973,5.0
92583,597,2985,4.0
92584,597,2987,5.0
92585,597,2988,4.0
92586,597,2989,4.0
92587,597,2991,5.0
92588,597,2993,4.0
92589,597,3019,5.0
92590,597,3029,4.0
92591,597,3033,3.0
92592,597,3037,4.0
92593,597,3039,5.0
92594,597,3040,5.0
92595,597,3060,4.0
92596,597,3067,4.0
92597,597,3068,5.0
92598,597,3071,3.0
92599,597,3072,5.0
92600,597,4424,3.0
92601,597,5060,5.0
92602,598,593,0.5
92603,598,1197,2.5
92604,598,4226,1.0
92605,598,4306,1.0
92606,598,4963,4.0
92607,598,5418,4.0
92608,598,5816,5.0
92609,598,7361,5.0
92610,598,8360,1.0
92611,598,46578,5.0
92612,598,54001,5.0
92613,598,56367,5.0
92614,598,63082,4.0
92615,598,79132,5.0
92616,598,101577,5.0
92617,598,103543,5.0
92618,598,110771,2.0
92619,598,113829,5.0
92620,598,114265,5.0
92621,598,124851,5.0
92622,598,130490,5.0
92623,599,1,3.0
92624,599,2,2.5
92625,599,3,1.5
92626,599,6,4.5
92627,599,7,2.5
92628,599,9,1.5
92629,599,10,3.5
92630,599,11,2.5
92631,599,12,1.5
92632,599,15,1.5
92633,599,16,3.0
92634,599,17,3.5
92635,599,18,3.0
92636,599,19,3.0
92637,599,20,1.5
92638,599,21,4.0
92639,599,23,1.0
92640,599,24,2.5
92641,599,26,2.5
92642,599,29,3.5
92643,599,31,2.0
92644,599,32,3.0
92645,599,39,3.0
92646,599,41,2.5
92647,599,42,3.0
92648,599,43,3.0
92649,599,44,2.5
92650,599,45,2.5
92651,599,47,4.0
92652,599,50,3.5
92653,599,52,3.0
92654,599,57,2.5
92655,599,60,2.0
92656,599,61,2.5
92657,599,65,2.0
92658,599,69,2.5
92659,599,70,3.5
92660,599,73,3.0
92661,599,75,1.0
92662,599,76,2.5
92663,599,79,2.0
92664,599,81,2.5
92665,599,87,0.5
92666,599,88,0.5
92667,599,89,2.5
92668,599,93,1.5
92669,599,95,2.0
92670,599,97,3.0
92671,599,100,2.0
92672,599,101,2.5
92673,599,104,2.5
92674,599,110,3.5
92675,599,111,3.5
92676,599,112,5.0
92677,599,141,3.0
92678,599,144,2.5
92679,599,145,3.0
92680,599,147,2.5
92681,599,150,2.5
92682,599,153,2.0
92683,599,155,2.5
92684,599,157,1.5
92685,599,158,1.0
92686,599,159,2.5
92687,599,160,2.5
92688,599,161,3.5
92689,599,163,3.5
92690,599,164,2.5
92691,599,165,3.0
92692,599,168,1.5
92693,599,170,3.0
92694,599,172,2.0
92695,599,173,2.5
92696,599,175,2.5
92697,599,180,3.0
92698,599,181,1.0
92699,599,185,2.5
92700,599,186,1.5
92701,599,188,2.5
92702,599,191,1.5
92703,599,193,1.5
92704,599,195,1.5
92705,599,196,2.5
92706,599,198,3.0
92707,599,203,2.5
92708,599,207,2.5
92709,599,208,2.5
92710,599,209,2.5
92711,599,210,2.0
92712,599,215,4.5
92713,599,216,2.5
92714,599,218,2.0
92715,599,223,3.5
92716,599,229,2.5
92717,599,230,2.0
92718,599,231,3.5
92719,599,233,3.0
92720,599,234,1.0
92721,599,235,3.5
92722,599,236,2.5
92723,599,237,2.0
92724,599,240,1.5
92725,599,248,1.5
92726,599,250,1.0
92727,599,252,2.0
92728,599,253,3.0
92729,599,256,2.0
92730,599,260,5.0
92731,599,262,2.5
92732,599,267,1.0
92733,599,270,1.5
92734,599,274,1.0
92735,599,276,3.0
92736,599,277,1.5
92737,599,281,3.0
92738,599,282,2.0
92739,599,288,3.0
92740,599,292,3.0
92741,599,293,5.0
92742,599,296,5.0
92743,599,300,3.5
92744,599,303,3.5
92745,599,312,1.5
92746,599,314,2.5
92747,599,316,3.0
92748,599,317,2.0
92749,599,318,4.0
92750,599,322,3.5
92751,599,325,1.5
92752,599,327,2.5
92753,599,328,2.5
92754,599,329,4.0
92755,599,332,1.5
92756,599,333,2.5
92757,599,337,2.0
92758,599,338,3.0
92759,599,342,2.5
92760,599,344,2.5
92761,599,345,2.5
92762,599,348,3.0
92763,599,349,3.0
92764,599,350,2.0
92765,599,351,2.5
92766,599,353,2.5
92767,599,354,2.0
92768,599,355,1.0
92769,599,356,3.5
92770,599,357,2.5
92771,599,360,2.5
92772,599,361,2.5
92773,599,364,3.0
92774,599,366,1.5
92775,599,367,3.0
92776,599,368,2.5
92777,599,370,2.5
92778,599,371,2.5
92779,599,373,3.0
92780,599,374,1.5
92781,599,376,2.5
92782,599,377,3.0
92783,599,379,2.5
92784,599,380,3.0
92785,599,382,1.5
92786,599,383,3.0
92787,599,393,2.5
92788,599,405,2.5
92789,599,410,2.5
92790,599,412,3.0
92791,599,413,2.5
92792,599,414,2.0
92793,599,415,1.5
92794,599,416,2.0
92795,599,419,0.5
92796,599,420,2.0
92797,599,423,2.5
92798,599,424,1.5
92799,599,428,3.0
92800,599,429,1.5
92801,599,431,4.0
92802,599,432,1.5
92803,599,434,2.0
92804,599,435,1.5
92805,599,437,1.5
92806,599,438,2.0
92807,599,440,2.5
92808,599,441,3.5
92809,599,442,2.5
92810,599,453,2.0
92811,599,454,3.0
92812,599,455,2.0
92813,599,457,3.0
92814,599,458,2.0
92815,599,459,1.5
92816,599,460,2.0
92817,599,464,2.0
92818,599,466,3.5
92819,599,468,2.0
92820,599,471,2.5
92821,599,472,1.5
92822,599,473,1.0
92823,599,474,2.5
92824,599,477,2.0
92825,599,478,2.5
92826,599,480,4.0
92827,599,481,2.0
92828,599,485,3.0
92829,599,487,2.0
92830,599,491,3.0
92831,599,492,2.5
92832,599,494,2.0
92833,599,497,3.0
92834,599,500,3.0
92835,599,502,2.0
92836,599,505,1.0
92837,599,508,3.0
92838,599,516,2.5
92839,599,517,2.5
92840,599,519,2.0
92841,599,520,3.0
92842,599,524,2.5
92843,599,528,2.0
92844,599,529,3.0
92845,599,531,3.0
92846,599,533,2.5
92847,599,535,3.0
92848,599,538,2.5
92849,599,539,3.0
92850,599,541,4.5
92851,599,542,2.0
92852,599,543,2.5
92853,599,544,1.5
92854,599,546,2.0
92855,599,547,2.5
92856,599,548,1.5
92857,599,551,3.5
92858,599,552,2.0
92859,599,553,2.5
92860,599,555,3.5
92861,599,562,2.0
92862,599,569,1.0
92863,599,575,0.5
92864,599,577,1.5
92865,599,580,3.0
92866,599,585,2.0
92867,599,586,3.0
92868,599,587,2.5
92869,599,588,3.0
92870,599,589,4.5
92871,599,592,3.5
92872,599,593,3.0
92873,599,594,3.5
92874,599,595,3.5
92875,599,596,3.5
92876,599,597,3.0
92877,599,599,3.0
92878,599,605,2.5
92879,599,608,3.5
92880,599,610,3.5
92881,599,612,1.5
92882,599,613,2.5
92883,599,619,0.5
92884,599,627,2.5
92885,599,628,3.5
92886,599,634,1.0
92887,599,637,2.0
92888,599,647,3.0
92889,599,648,3.0
92890,599,653,2.0
92891,599,663,2.0
92892,599,667,1.5
92893,599,673,2.5
92894,599,688,1.5
92895,599,694,2.5
92896,599,704,0.5
92897,599,707,2.5
92898,599,708,2.0
92899,599,719,3.0
92900,599,720,4.5
92901,599,724,2.5
92902,599,725,2.5
92903,599,728,2.5
92904,599,731,3.0
92905,599,733,3.5
92906,599,736,2.5
92907,599,737,1.5
92908,599,741,5.0
92909,599,742,1.0
92910,599,743,1.0
92911,599,745,4.0
92912,599,748,2.5
92913,599,750,5.0
92914,599,761,2.5
92915,599,762,2.5
92916,599,764,3.0
92917,599,778,3.5
92918,599,780,3.5
92919,599,781,2.5
92920,599,782,2.5
92921,599,784,2.0
92922,599,785,2.5
92923,599,786,2.0
92924,599,788,2.5
92925,599,799,2.5
92926,599,802,2.5
92927,599,806,1.5
92928,599,809,1.5
92929,599,818,2.0
92930,599,832,2.5
92931,599,833,1.5
92932,599,836,2.0
92933,599,837,3.0
92934,599,838,3.0
92935,599,842,1.5
92936,599,849,1.5
92937,599,851,3.5
92938,599,852,2.0
92939,599,858,4.0
92940,599,861,4.0
92941,599,880,2.5
92942,599,881,1.5
92943,599,885,2.0
92944,599,886,1.5
92945,599,892,3.5
92946,599,893,3.0
92947,599,898,3.5
92948,599,899,3.0
92949,599,904,3.0
92950,599,910,2.5
92951,599,911,3.0
92952,599,912,4.0
92953,599,913,3.5
92954,599,916,3.0
92955,599,919,3.0
92956,599,920,3.0
92957,599,922,2.5
92958,599,923,4.0
92959,599,924,5.0
92960,599,928,4.0
92961,599,930,4.0
92962,599,931,3.0
92963,599,951,5.0
92964,599,953,3.5
92965,599,968,3.0
92966,599,991,3.5
92967,599,994,3.0
92968,599,996,2.0
92969,599,999,3.0
92970,599,1003,2.0
92971,599,1006,2.0
92972,599,1015,1.5
92973,599,1020,2.5
92974,599,1021,1.0
92975,599,1022,3.5
92976,599,1027,3.0
92977,599,1028,2.5
92978,599,1031,2.5
92979,599,1032,3.5
92980,599,1034,2.5
92981,599,1036,4.0
92982,599,1042,2.0
92983,599,1047,2.5
92984,599,1049,2.0
92985,599,1050,4.0
92986,599,1057,2.5
92987,599,1059,3.0
92988,599,1060,3.5
92989,599,1073,3.0
92990,599,1077,3.0
92991,599,1079,2.5
92992,599,1080,4.5
92993,599,1081,2.5
92994,599,1084,3.5
92995,599,1088,2.5
92996,599,1089,5.0
92997,599,1090,3.5
92998,599,1091,1.5
92999,599,1093,2.5
93000,599,1094,3.0
93001,599,1095,4.0
93002,599,1097,4.0
93003,599,1100,2.5
93004,599,1101,2.5
93005,599,1103,3.5
93006,599,1104,3.0
93007,599,1114,3.0
93008,599,1120,3.5
93009,599,1126,2.0
93010,599,1127,3.5
93011,599,1129,4.5
93012,599,1136,4.5
93013,599,1148,4.5
93014,599,1171,3.0
93015,599,1178,5.0
93016,599,1183,4.0
93017,599,1185,3.0
93018,599,1186,3.0
93019,599,1189,3.0
93020,599,1196,5.0
93021,599,1197,3.5
93022,599,1198,3.5
93023,599,1199,3.5
93024,599,1200,5.0
93025,599,1201,3.5
93026,599,1204,4.0
93027,599,1206,4.5
93028,599,1208,5.0
93029,599,1210,5.0
93030,599,1212,3.0
93031,599,1213,4.0
93032,599,1214,5.0
93033,599,1215,4.5
93034,599,1216,3.0
93035,599,1218,3.5
93036,599,1219,3.0
93037,599,1220,3.5
93038,599,1221,4.0
93039,599,1222,3.5
93040,599,1223,4.5
93041,599,1224,3.5
93042,599,1225,4.0
93043,599,1226,3.0
93044,599,1228,3.5
93045,599,1230,4.0
93046,599,1231,3.5
93047,599,1232,4.0
93048,599,1233,3.5
93049,599,1236,4.0
93050,599,1237,4.0
93051,599,1240,3.5
93052,599,1242,4.0
93053,599,1243,3.0
93054,599,1244,4.0
93055,599,1245,3.5
93056,599,1246,4.0
93057,599,1247,3.5
93058,599,1248,3.5
93059,599,1249,4.5
93060,599,1252,3.5
93061,599,1253,3.5
93062,599,1254,3.0
93063,599,1257,2.0
93064,599,1258,3.5
93065,599,1259,3.0
93066,599,1261,3.0
93067,599,1263,3.0
93068,599,1265,4.0
93069,599,1266,3.0
93070,599,1268,2.5
93071,599,1270,3.5
93072,599,1271,2.5
93073,599,1274,5.0
93074,599,1275,3.5
93075,599,1278,3.5
93076,599,1282,4.0
93077,599,1283,5.0
93078,599,1291,4.0
93079,599,1297,2.5
93080,599,1298,2.5
93081,599,1299,3.0
93082,599,1302,3.0
93083,599,1307,3.0
93084,599,1320,3.0
93085,599,1333,3.0
93086,599,1339,2.5
93087,599,1342,2.5
93088,599,1343,2.5
93089,599,1347,2.5
93090,599,1350,2.5
93091,599,1351,2.0
93092,599,1352,2.5
93093,599,1355,3.0
93094,599,1356,3.5
93095,599,1357,3.0
93096,599,1359,2.5
93097,599,1366,2.5
93098,599,1370,2.5
93099,599,1371,3.0
93100,599,1372,3.0
93101,599,1373,3.0
93102,599,1374,3.0
93103,599,1375,3.0
93104,599,1376,3.5
93105,599,1377,4.5
93106,599,1378,1.5
93107,599,1380,3.0
93108,599,1381,1.0
93109,599,1382,2.0
93110,599,1385,2.5
93111,599,1387,3.5
93112,599,1390,1.0
93113,599,1391,3.0
93114,599,1393,4.0
93115,599,1394,3.0
93116,599,1396,2.5
93117,599,1401,2.0
93118,599,1405,3.0
93119,599,1407,2.5
93120,599,1408,4.0
93121,599,1409,1.5
93122,599,1411,4.0
93123,599,1426,1.0
93124,599,1429,4.0
93125,599,1431,0.5
93126,599,1432,1.5
93127,599,1438,1.5
93128,599,1439,1.0
93129,599,1441,2.5
93130,599,1445,1.0
93131,599,1447,2.5
93132,599,1449,3.5
93133,599,1457,2.5
93134,599,1459,1.5
93135,599,1461,2.0
93136,599,1464,3.5
93137,599,1465,2.0
93138,599,1466,3.0
93139,599,1468,1.0
93140,599,1476,3.5
93141,599,1479,2.0
93142,599,1480,2.5
93143,599,1484,3.0
93144,599,1485,2.5
93145,599,1487,2.0
93146,599,1488,2.5
93147,599,1499,2.0
93148,599,1515,1.5
93149,599,1517,3.5
93150,599,1526,0.5
93151,599,1527,4.0
93152,599,1541,1.5
93153,599,1544,2.5
93154,599,1552,3.0
93155,599,1562,1.5
93156,599,1573,3.5
93157,599,1580,3.0
93158,599,1581,1.5
93159,599,1584,2.0
93160,599,1587,3.5
93161,599,1589,3.0
93162,599,1590,3.0
93163,599,1591,2.5
93164,599,1597,2.5
93165,599,1599,1.0
93166,599,1601,2.0
93167,599,1603,2.5
93168,599,1605,2.0
93169,599,1608,2.5
93170,599,1609,2.5
93171,599,1610,3.0
93172,599,1615,1.5
93173,599,1616,1.5
93174,599,1617,3.5
93175,599,1619,3.0
93176,599,1623,2.5
93177,599,1625,2.5
93178,599,1633,3.0
93179,599,1635,3.0
93180,599,1639,3.5
93181,599,1644,2.0
93182,599,1645,3.0
93183,599,1646,1.5
93184,599,1647,2.5
93185,599,1653,3.5
93186,599,1658,2.5
93187,599,1663,2.5
93188,599,1667,2.5
93189,599,1672,2.5
93190,599,1673,4.0
93191,599,1674,2.5
93192,599,1676,3.0
93193,599,1681,1.5
93194,599,1682,4.0
93195,599,1687,1.0
93196,599,1689,1.5
93197,599,1690,3.0
93198,599,1693,2.5
93199,599,1694,3.0
93200,599,1701,3.0
93201,599,1703,2.0
93202,599,1704,4.5
93203,599,1711,3.5
93204,599,1713,2.5
93205,599,1719,3.5
93206,599,1721,3.0
93207,599,1722,2.5
93208,599,1726,2.5
93209,599,1729,4.0
93210,599,1730,3.0
93211,599,1732,5.0
93212,599,1735,3.0
93213,599,1747,3.0
93214,599,1748,2.5
93215,599,1752,2.0
93216,599,1753,2.5
93217,599,1762,2.0
93218,599,1769,2.5
93219,599,1770,2.0
93220,599,1777,2.5
93221,599,1779,2.5
93222,599,1784,3.5
93223,599,1791,3.0
93224,599,1792,2.5
93225,599,1794,3.0
93226,599,1799,3.0
93227,599,1801,2.5
93228,599,1805,3.0
93229,599,1810,3.5
93230,599,1827,3.5
93231,599,1834,3.5
93232,599,1835,2.5
93233,599,1840,2.5
93234,599,1845,2.5
93235,599,1855,2.0
93236,599,1858,2.5
93237,599,1862,1.5
93238,599,1866,0.5
93239,599,1873,3.0
93240,599,1876,2.0
93241,599,1882,2.5
93242,599,1883,4.0
93243,599,1884,4.0
93244,599,1887,1.5
93245,599,1894,1.5
93246,599,1895,2.5
93247,599,1904,3.0
93248,599,1909,3.5
93249,599,1911,1.0
93250,599,1912,2.5
93251,599,1917,3.0
93252,599,1918,2.5
93253,599,1920,2.0
93254,599,1921,4.0
93255,599,1923,3.0
93256,599,1945,4.5
93257,599,1947,3.0
93258,599,1950,3.5
93259,599,1951,2.0
93260,599,1952,2.5
93261,599,1953,3.5
93262,599,1954,4.0
93263,599,1958,3.0
