userId,movieId,rating
212,96821,4.0
212,97304,4.0
212,97938,4.0
212,98243,4.0
212,98809,3.5
212,99114,4.5
212,102123,2.5
212,102903,4.0
212,102993,4.0
212,103253,2.5
212,103341,3.5
212,103372,2.5
212,103384,2.5
212,104211,3.5
212,104879,4.5
212,106002,4.0
212,106144,3.5
212,107314,3.5
212,108932,3.5
212,109374,4.0
212,109487,4.0
212,110102,3.0
212,111759,3.0
212,112138,3.5
212,112183,3.0
212,112552,4.5
212,112852,4.0
212,113573,3.0
212,114180,2.0
212,115149,4.0
212,115617,4.0
212,116797,3.0
212,119145,4.0
212,122882,3.5
212,122886,3.5
212,122892,4.0
212,122896,3.5
212,122904,3.5
212,122906,3.0
212,122916,4.5
212,122918,4.0
212,122920,3.0
212,122922,4.0
212,122926,4.0
212,127202,3.0
212,128360,3.5
212,134130,4.0
212,135143,4.5
212,135861,2.0
212,138036,3.5
212,140715,3.5
212,143355,4.0
212,146656,3.5
212,150548,3.0
212,152077,3.0
212,152081,3.0
212,152970,4.5
212,156387,4.0
212,157296,3.5
212,159415,2.5
212,161922,3.5
212,162578,4.0
212,163645,4.5
212,166461,4.0
212,166528,4.0
212,168250,2.5
212,168252,4.5
212,168254,3.0
212,168366,4.0
212,170697,4.5
212,171763,4.5
212,174909,4.5
212,175197,3.5
212,175303,4.0
212,176101,3.0
212,177593,5.0
212,179401,4.0
212,180031,4.0
212,180985,4.5
212,182823,4.0
212,183897,5.0
212,188751,4.5
213,1,3.5
213,393,2.5
213,589,5.0
213,858,4.0
213,908,4.0
213,912,3.5
213,1036,4.0
213,1198,4.0
213,1203,4.0
213,1214,4.5
213,1234,4.0
213,1240,4.0
213,1291,4.0
213,1367,3.5
213,1370,4.0
213,1682,4.0
213,1721,4.0
213,1920,4.0
213,1954,4.5
213,2115,3.5
213,2162,3.5
213,2232,3.5
213,2402,4.5
213,2409,3.5
213,2410,4.5
213,2797,4.0
213,2860,3.0
213,3005,4.0
213,3114,3.5
213,3285,4.0
213,3409,4.0
213,3424,4.0
213,3481,4.0
213,3998,3.5
213,4132,4.0
213,4306,4.5
213,4368,3.0
213,4558,3.0
213,4993,4.0
213,5219,4.5
213,5418,4.5
213,5419,3.0
213,5479,4.0
213,5507,4.0
213,5952,4.0
213,6058,4.0
213,6537,3.5
213,6539,4.0
213,7147,5.0
213,7153,4.5
213,8360,5.0
213,8861,4.0
213,8957,3.0
213,39446,2.5
213,43679,3.5
213,46723,4.0
213,48304,3.5
213,48877,2.5
213,49530,4.0
213,51662,3.5
213,51935,3.5
213,53000,3.5
213,53121,3.0
213,53953,3.0
213,53972,4.0
213,53996,3.5
213,55232,3.5
213,57274,3.0
213,58103,3.5
213,58559,4.5
213,59615,3.5
213,64969,4.5
213,69526,3.5
213,69757,4.5
213,69844,2.5
213,70286,4.0
213,72641,4.0
213,76251,4.5
213,78499,4.5
213,79293,3.5
213,80363,3.5
213,86142,4.5
213,87520,4.0
213,89582,4.5
214,1,3.0
214,17,3.0
214,25,2.0
214,62,3.0
214,66,3.0
214,83,3.0
214,104,3.0
214,141,2.0
214,628,3.0
214,648,3.0
214,661,3.0
214,719,3.0
214,736,2.0
214,743,3.0
214,780,3.0
214,788,2.0
214,802,3.0
214,1059,4.0
214,1073,3.0
214,1356,3.0
214,1363,3.0
214,1409,3.0
215,50,5.0
215,144,4.5
215,180,3.0
215,223,3.5
215,260,4.5
215,296,3.5
215,318,5.0
215,356,3.5
215,527,4.5
215,593,3.0
215,608,3.5
215,778,3.0
215,912,4.5
215,1061,3.5
215,1089,3.0
215,1091,1.5
215,1131,3.5
215,1172,5.0
215,1196,4.5
215,1197,4.5
215,1198,4.0
215,1200,2.5
215,1203,4.0
215,1206,4.0
215,1208,5.0
215,1225,5.0
215,1233,4.0
215,1246,4.5
215,1247,4.5
215,1257,4.0
215,1259,4.5
215,1268,5.0
215,1271,3.5
215,1291,3.5
215,1297,5.0
215,1347,0.5
215,1479,3.0
215,1500,3.0
215,1513,2.0
215,1617,4.0
215,1639,3.0
215,1704,4.5
215,1777,4.5
215,1968,5.0
215,2000,3.0
215,2005,4.5
215,2028,3.0
215,2115,4.0
215,2144,4.5
215,2145,4.0
215,2248,4.5
215,2324,5.0
215,2478,2.5
215,2542,4.0
215,2686,5.0
215,2692,4.5
215,2762,4.5
215,2858,4.0
215,2915,3.5
215,2918,4.5
215,2959,4.5
215,3052,4.5
215,3147,4.0
215,3210,4.5
215,3252,4.0
215,3448,4.5
215,4019,4.5
215,4226,4.0
215,4489,2.5
215,4616,4.0
215,4623,3.0
215,4878,4.0
215,4963,4.0
215,4973,4.5
215,4993,4.0
215,5650,2.5
215,5782,5.0
215,5952,4.0
215,6155,5.0
215,6378,3.0
215,6539,4.0
215,6942,4.0
215,7153,4.0
215,7361,3.5
215,7624,2.5
215,8784,4.5
215,30749,4.0
215,49272,4.0
215,55094,3.0
215,55451,3.5
215,55814,5.0
215,55820,4.0
215,58047,4.0
215,60766,5.0
215,63082,4.5
215,63876,3.5
215,68358,4.0
215,72407,2.0
216,1,3.0
216,21,3.0
216,34,5.0
216,39,3.0
216,48,2.0
216,104,2.0
216,125,5.0
216,364,3.0
216,441,3.0
216,471,3.0
216,497,4.0
216,514,3.0
216,551,3.0
216,588,4.0
216,594,4.0
216,595,5.0
216,616,4.0
216,648,2.0
216,671,2.0
216,707,2.0
216,898,5.0
216,905,4.0
216,909,4.0
216,910,4.0
216,913,4.0
216,916,4.0
216,921,4.0
216,922,5.0
216,927,4.0
216,928,5.0
216,930,5.0
216,933,5.0
216,945,3.0
216,951,5.0
216,955,4.0
216,1028,4.0
216,1032,4.0
216,1077,3.0
216,1079,5.0
216,1080,3.0
216,1081,4.0
216,1125,3.0
216,1136,5.0
216,1171,4.0
216,1172,4.0
216,1179,4.0
216,1197,3.0
216,1198,5.0
216,1220,3.0
216,1230,5.0
216,1238,5.0
216,1244,4.0
216,1252,4.0
216,1256,3.0
216,1265,4.0
216,1267,5.0
216,1269,4.0
216,1273,3.0
216,1278,4.0
216,1282,4.0
216,1288,5.0
216,1292,3.0
216,1304,5.0
216,1307,3.0
216,1394,4.0
216,1617,5.0
216,1641,5.0
216,1923,4.0
216,1948,4.0
216,1965,3.0
216,1966,2.0
216,1968,2.0
216,2018,4.0
216,2064,5.0
216,2081,4.0
216,2087,4.0
216,2109,2.0
216,2141,2.0
216,2144,3.0
216,2150,3.0
216,2174,2.0
216,2186,4.0
216,2208,4.0
216,2239,5.0
216,2243,4.0
216,2248,3.0
216,2289,4.0
216,2300,5.0
216,2321,2.0
216,2349,2.0
216,2361,3.0
216,2395,5.0
216,2599,4.0
216,2700,4.0
216,2716,3.0
216,2750,3.0
216,2761,2.0
216,2788,3.0
216,2791,5.0
216,2857,4.0
216,2858,5.0
216,2863,5.0
216,2915,5.0
216,2918,2.0
216,2924,5.0
216,2926,3.0
216,2936,3.0
216,2946,4.0
216,2973,4.0
216,2987,3.0
216,2997,3.0
216,3035,3.0
216,3061,4.0
216,3067,3.0
216,3072,4.0
216,3104,3.0
216,3160,3.0
216,3173,3.0
216,3200,4.0
216,3210,4.0
216,3253,3.0
216,3298,4.0
216,3300,4.0
216,3362,4.0
216,3363,4.0
216,3421,5.0
216,3422,4.0
216,3435,5.0
216,3481,5.0
216,3504,5.0
216,3507,5.0
216,3521,2.0
216,3543,5.0
216,3555,3.0
216,3578,4.0
216,3624,4.0
216,3671,3.0
216,3685,5.0
216,3755,4.0
216,3793,4.0
216,3814,3.0
216,3863,2.0
216,3868,2.0
216,3893,4.0
216,3897,5.0
216,3925,3.0
216,3946,2.0
216,3963,4.0
216,3972,5.0
216,3977,4.0
216,3981,2.0
216,3986,2.0
216,3993,1.0
216,3994,5.0
216,3996,4.0
216,4002,3.0
216,4005,2.0
216,4007,2.0
216,4008,3.0
216,4020,3.0
216,4023,3.0
216,4025,2.0
216,4034,5.0
216,4036,3.0
217,1,4.0
217,2,2.0
217,3,1.0
217,6,2.0
217,9,3.0
217,10,4.0
217,12,3.0
217,19,1.0
217,20,2.0
217,22,3.0
217,34,4.0
217,38,2.0
217,44,2.0
217,45,2.0
217,47,2.0
217,50,3.0
217,60,2.0
217,65,1.0
217,87,3.0
217,89,4.0
217,95,3.0
217,110,2.0
217,122,2.0
217,141,3.0
217,153,2.0
217,157,2.0
217,158,2.0
217,160,3.0
217,164,3.0
217,165,3.0
217,170,3.0
217,172,3.0
217,173,2.0
217,174,2.0
217,198,2.0
217,204,3.0
217,205,3.0
217,208,3.0
217,216,1.0
217,218,3.0
217,223,4.0
217,234,2.0
217,248,3.0
217,260,5.0
217,267,1.0
217,275,2.0
217,292,3.0
217,296,2.0
217,303,2.0
217,315,2.0
217,316,3.0
217,317,2.0
217,329,4.0
217,344,3.0
217,349,4.0
217,351,2.0
217,356,2.0
217,357,3.0
217,360,3.0
217,367,3.0
217,368,3.0
217,371,4.0
217,374,3.0
217,379,3.0
217,380,2.0
217,387,1.0
217,393,1.0
217,410,3.0
217,414,3.0
217,419,2.0
217,421,3.0
217,423,3.0
217,429,1.0
217,432,3.0
217,433,3.0
217,434,3.0
217,435,3.0
217,437,2.0
217,438,3.0
217,442,3.0
217,444,2.0
217,457,4.0
217,459,2.0
217,464,3.0
217,468,2.0
217,471,2.0
217,472,3.0
217,473,2.0
217,474,4.0
217,479,3.0
217,480,4.0
217,485,3.0
217,487,1.0
217,494,4.0
217,500,3.0
217,504,3.0
217,507,3.0
217,513,3.0
217,516,2.0
217,517,4.0
217,518,3.0
217,520,2.0
217,533,2.0
217,544,3.0
217,546,3.0
217,548,3.0
217,551,3.0
217,555,3.0
217,558,3.0
217,564,1.0
217,575,2.0
217,587,3.0
217,589,3.0
217,590,4.0
217,592,2.0
217,594,3.0
217,608,5.0
217,616,3.0
217,647,3.0
217,648,5.0
217,656,2.0
217,661,3.0
217,673,3.0
217,688,2.0
217,692,1.0
217,694,3.0
217,720,4.0
217,733,3.0
217,736,3.0
217,737,1.0
217,748,3.0
217,761,3.0
217,765,2.0
217,780,3.0
217,784,3.0
217,785,2.0
217,786,4.0
217,788,2.0
217,798,3.0
217,801,3.0
217,809,2.0
217,813,2.0
217,829,3.0
217,830,3.0
217,836,3.0
217,837,2.0
217,849,2.0
217,858,2.0
217,870,1.0
217,892,3.0
217,901,1.0
217,902,2.0
217,905,4.0
217,909,4.0
217,910,4.0
217,919,3.0
217,921,2.0
217,932,3.0
217,954,4.0
217,969,4.0
217,986,4.0
217,990,3.0
217,1004,3.0
217,1007,2.0
217,1014,3.0
217,1016,2.0
217,1017,4.0
217,1018,2.0
217,1019,3.0
217,1020,3.0
217,1021,1.0
217,1022,3.0
217,1029,3.0
217,1031,2.0
217,1032,3.0
217,1036,4.0
217,1037,3.0
217,1061,3.0
217,1073,3.0
217,1077,2.0
217,1078,2.0
217,1079,3.0
217,1080,2.0
217,1081,5.0
217,1085,3.0
217,1089,3.0
217,1100,2.0
217,1101,4.0
217,1126,2.0
217,1127,4.0
217,1129,3.0
217,1135,3.0
217,1136,2.0
217,1148,4.0
217,1171,3.0
217,1179,3.0
217,1196,5.0
217,1198,5.0
217,1200,3.0
217,1201,1.0
217,1210,5.0
217,1214,3.0
217,1215,2.0
217,1216,3.0
217,1221,2.0
217,1222,3.0
217,1230,2.0
217,1234,5.0
217,1240,2.0
217,1242,4.0
217,1254,3.0
217,1256,2.0
217,1259,3.0
217,1265,3.0
217,1269,4.0
217,1270,3.0
217,1275,2.0
217,1278,3.0
217,1285,1.0
217,1287,3.0
217,1291,5.0
217,1292,3.0
217,1297,4.0
217,1304,3.0
217,1320,2.0
217,1333,3.0
217,1353,2.0
217,1356,4.0
217,1359,1.0
217,1367,3.0
217,1370,4.0
217,1371,4.0
217,1372,3.0
217,1373,4.0
217,1374,3.0
217,1375,4.0
217,1376,5.0
217,1377,3.0
217,1380,3.0
217,1385,3.0
217,1387,4.0
217,1388,3.0
217,1390,2.0
217,1391,3.0
217,1396,5.0
217,1405,2.0
217,1409,2.0
217,1429,2.0
217,1438,3.0
217,1445,1.0
217,1461,1.0
217,1474,1.0
217,1479,2.0
217,1480,3.0
217,1488,3.0
217,1499,2.0
217,1518,3.0
217,1527,3.0
217,1541,3.0
217,1544,3.0
217,1550,3.0
217,1551,3.0
217,1552,3.0
217,1556,3.0
217,1562,2.0
217,1573,2.0
217,1580,5.0
217,1581,3.0
217,1582,3.0
217,1586,4.0
217,1587,1.0
217,1589,3.0
217,1590,2.0
217,1591,2.0
217,1592,3.0
217,1597,3.0
217,1598,3.0
217,1599,3.0
217,1602,2.0
217,1606,2.0
217,1608,4.0
217,1610,5.0
217,1614,3.0
217,1615,2.0
217,1616,3.0
217,1617,3.0
217,1626,2.0
217,1641,5.0
217,1645,3.0
217,1646,2.0
217,1663,3.0
217,1665,2.0
217,1667,2.0
217,1671,3.0
217,1676,2.0
217,1677,2.0
217,1686,3.0
217,1687,3.0
217,1689,2.0
217,1690,1.0
217,1703,3.0
217,1711,4.0
217,1713,3.0
217,1722,3.0
217,1729,3.0
217,1731,2.0
217,1747,3.0
217,1754,3.0
217,1762,1.0
217,1777,3.0
217,1779,3.0
217,1784,4.0
217,1792,3.0
217,1806,1.0
217,1812,4.0
217,1831,3.0
217,1833,3.0
217,1840,2.0
217,1848,3.0
217,1855,3.0
217,1858,2.0
217,1867,2.0
217,1875,3.0
217,1876,3.0
217,1882,2.0
217,1883,3.0
217,1894,3.0
217,1911,3.0
217,1912,1.0
217,1917,3.0
217,1918,1.0
217,1920,3.0
217,1937,3.0
217,1945,3.0
217,1953,3.0
217,1954,2.0
217,1963,1.0
217,1965,2.0
217,1967,2.0
217,1968,4.0
217,2000,4.0
217,2001,3.0
217,2002,2.0
217,2003,2.0
217,2005,3.0
217,2011,3.0
217,2012,2.0
217,2013,3.0
217,2014,3.0
217,2019,2.0
217,2028,4.0
217,2040,3.0
217,2046,3.0
217,2052,3.0
217,2054,3.0
217,2056,3.0
217,2058,3.0
217,2065,2.0
217,2072,4.0
217,2080,3.0
217,2082,2.0
217,2085,3.0
217,2087,4.0
217,2088,3.0
217,2094,3.0
217,2096,2.0
217,2100,2.0
217,2105,3.0
217,2108,3.0
217,2109,3.0
217,2110,2.0
217,2111,3.0
217,2115,5.0
217,2123,2.0
217,2124,3.0
217,2126,3.0
217,2136,2.0
217,2137,4.0
217,2139,3.0
217,2143,2.0
217,2150,3.0
217,2151,3.0
217,2152,2.0
217,2153,3.0
217,2161,2.0
217,2167,2.0
217,2174,4.0
217,2193,3.0
217,2194,4.0
217,2195,3.0
217,2231,4.0
217,2245,2.0
217,2252,3.0
217,2253,3.0
217,2265,3.0
217,2268,3.0
217,2273,3.0
217,2278,2.0
217,2294,2.0
217,2302,4.0
217,2306,2.0
217,2322,2.0
217,2331,2.0
217,2334,3.0
217,2335,2.0
217,2344,3.0
217,2350,3.0
217,2353,4.0
217,2354,3.0
217,2366,3.0
217,2367,3.0
217,2371,2.0
217,2373,1.0
217,2374,3.0
217,2375,3.0
217,2376,3.0
217,2378,3.0
217,2379,3.0
217,2380,3.0
217,2381,3.0
217,2382,3.0
217,2384,4.0
217,2391,4.0
217,2393,3.0
217,2396,2.0
217,2402,4.0
217,2403,3.0
217,2404,2.0
217,2405,3.0
217,2406,3.0
217,2407,4.0
217,2408,3.0
217,2410,1.0
217,2411,2.0
217,2412,1.0
217,2413,3.0
217,2414,4.0
217,2416,3.0
217,2418,2.0
217,2424,3.0
217,2427,3.0
217,2431,2.0
217,2457,3.0
217,2458,2.0
217,2463,3.0
217,2468,3.0
217,2470,3.0
217,2471,3.0
217,2473,2.0
217,2474,2.0
217,2475,2.0
217,2476,3.0
217,2477,3.0
217,2478,2.0
217,2496,2.0
217,2518,3.0
217,2524,4.0
217,2525,3.0
217,2527,3.0
217,2528,3.0
217,2529,2.0
217,2530,1.0
217,2532,2.0
217,2533,2.0
217,2535,3.0
217,2537,2.0
217,2539,2.0
217,2561,3.0
217,2567,2.0
217,2571,3.0
217,2598,4.0
217,2605,2.0
217,2613,2.0
217,2616,4.0
217,2617,3.0
217,2622,3.0
217,2628,4.0
217,2640,4.0
217,2641,4.0
217,2642,3.0
217,2643,3.0
217,2662,2.0
217,2699,5.0
217,2716,4.0
217,2717,3.0
217,2722,3.0
217,2723,1.0
217,2733,2.0
217,2735,4.0
217,2741,2.0
217,2746,3.0
217,2748,2.0
217,2752,3.0
217,2762,4.0
217,2763,3.0
217,2779,3.0
217,2786,2.0
217,2796,2.0
217,2798,1.0
217,2802,2.0
217,2804,3.0
217,2808,3.0
217,2815,3.0
217,2816,3.0
217,2818,1.0
217,2822,2.0
217,2851,3.0
217,2860,2.0
217,2863,2.0
217,2870,4.0
217,2871,3.0
217,2874,3.0
217,2899,3.0
217,2916,3.0
217,2917,3.0
217,2918,3.0
217,2926,2.0
217,2944,4.0
217,2947,3.0
217,2948,3.0
217,2949,3.0
217,2950,2.0
217,2951,2.0
217,2956,3.0
217,2985,4.0
217,2986,3.0
217,2987,3.0
217,2989,3.0
217,2990,3.0
217,2991,3.0
217,2993,3.0
217,3005,3.0
217,3014,2.0
217,3020,2.0
217,3029,3.0
217,3033,2.0
217,3039,4.0
217,3061,2.0
217,3070,3.0
217,3082,3.0
217,3087,2.0
217,3101,1.0
217,3104,3.0
217,3107,4.0
217,3108,2.0
217,3114,5.0
217,3120,3.0
217,3132,2.0
217,3165,2.0
217,3168,3.0
217,3175,4.0
217,3197,3.0
217,3200,5.0
217,3243,1.0
217,3247,3.0
217,3248,3.0
217,3255,3.0
217,3256,4.0
217,3257,3.0
217,3258,3.0
217,3263,2.0
217,3268,1.0
217,3269,2.0
217,3274,3.0
217,3296,3.0
217,3300,3.0
217,3307,2.0
217,3341,4.0
217,3347,4.0
217,3361,2.0
217,3362,4.0
217,3363,3.0
217,3385,3.0
217,3387,2.0
217,3388,2.0
217,3389,2.0
217,3392,3.0
217,3396,3.0
217,3401,2.0
217,3404,5.0
217,3406,2.0
217,3417,3.0
217,3418,2.0
217,3421,2.0
217,3422,2.0
217,3430,2.0
217,3431,2.0
217,3432,1.0
217,3433,1.0
217,3434,1.0
217,3441,2.0
217,3448,3.0
217,3450,1.0
217,3461,2.0
217,3462,3.0
217,3466,3.0
217,3479,2.0
217,3489,2.0
217,3494,3.0
217,3497,2.0
217,3506,4.0
217,3516,3.0
217,3519,3.0
217,3524,3.0
217,3527,3.0
217,3529,3.0
217,3543,3.0
217,3548,4.0
217,3549,3.0
217,3552,2.0
217,3557,4.0
217,5060,3.0
217,6425,2.0
218,172,2.0
218,345,4.0
218,471,4.0
218,750,5.0
218,903,4.0
218,1090,3.0
218,1198,4.0
218,1250,4.0
218,1252,4.5
218,1307,4.0
218,1372,2.0
218,1380,3.0
218,1517,4.0
218,1625,2.0
218,1673,5.0
218,2302,2.5
218,2502,3.0
218,2657,3.5
218,2692,4.0
218,2699,4.0
218,3608,1.0
218,5349,3.0
218,5952,4.0
218,6934,2.0
218,8368,2.0
218,8636,4.0
219,1,3.5
219,2,2.5
219,6,3.5
219,10,4.5
219,19,2.5
219,21,3.5
219,32,3.5
219,44,1.5
219,47,3.5
219,50,5.0
219,65,1.0
219,95,1.5
219,104,3.5
219,112,3.5
219,150,4.0
219,153,2.5
219,165,4.5
219,172,2.5
219,173,2.5
219,180,3.0
219,185,2.0
219,208,2.0
219,223,4.0
219,231,1.5
219,250,1.5
219,253,3.0
219,260,5.0
219,288,2.0
219,292,3.0
219,293,4.0
219,296,4.0
219,303,3.5
219,316,2.5
219,317,3.0
219,318,5.0
219,344,4.0
219,355,1.0
219,364,5.0
219,367,3.0
219,370,3.5
219,377,3.5
219,380,3.0
219,413,3.5
219,434,3.0
219,441,2.0
219,442,3.5
219,455,2.5
219,457,4.5
219,480,4.0
219,494,2.5
219,500,2.0
219,514,4.0
219,520,4.0
219,541,3.5
219,546,0.5
219,586,3.0
219,588,4.5
219,589,4.5
219,592,3.5
219,593,4.5
219,595,2.5
219,608,3.0
219,616,3.0
219,648,4.5
219,673,3.5
219,733,3.5
219,736,3.0
219,741,4.0
219,778,4.0
219,780,4.0
219,786,3.0
219,788,1.0
219,832,2.0
219,858,4.5
219,903,3.5
219,904,5.0
219,908,4.0
219,913,4.5
219,928,3.0
219,930,4.0
219,933,3.0
219,965,4.5
219,1005,1.5
219,1020,3.0
219,1036,5.0
219,1073,2.5
219,1079,2.5
219,1089,4.0
219,1097,2.5
219,1136,3.5
219,1196,4.5
219,1197,3.5
219,1198,4.5
219,1210,4.0
219,1213,2.5
219,1219,3.5
219,1220,4.5
219,1221,4.0
219,1240,4.0
219,1246,3.5
219,1250,4.5
219,1262,3.5
219,1265,3.5
219,1270,3.5
219,1274,2.5
219,1288,3.5
219,1291,4.5
219,1307,2.5
219,1356,2.5
219,1370,2.5
219,1377,3.5
219,1391,2.5
219,1393,3.0
219,1405,2.0
219,1429,3.0
219,1438,3.0
219,1485,1.5
219,1500,2.5
219,1517,4.0
219,1527,5.0
219,1544,3.0
219,1552,3.0
219,1556,1.0
219,1562,2.5
219,1566,2.5
219,1573,3.0
219,1580,3.0
219,1608,3.5
219,1617,4.5
219,1625,3.5
219,1639,3.0
219,1645,3.5
219,1653,3.0
219,1676,3.0
219,1682,3.5
219,1702,1.5
219,1704,4.0
219,1721,0.5
219,1722,3.5
219,1747,3.5
219,1748,3.5
219,1752,3.0
219,1762,2.0
219,1769,2.0
219,1792,3.0
219,1805,4.0
219,1831,0.5
219,1876,2.0
219,1882,2.0
219,1917,3.0
219,1918,3.0
219,1920,2.0
219,1921,3.0
219,1923,2.5
219,1953,3.5
219,1954,4.5
219,1968,3.0
219,2028,4.5
219,2054,3.0
219,2058,3.5
219,2064,2.5
219,2078,3.5
219,2081,3.0
219,2082,4.0
219,2085,4.0
219,2105,2.5
219,2115,3.0
219,2167,2.5
219,2176,3.5
219,2186,4.5
219,2194,2.0
219,2231,4.0
219,2232,4.0
219,2268,4.0
219,2273,3.5
219,2278,3.5
219,2296,1.0
219,2301,4.5
219,2302,3.0
219,2321,4.5
219,2329,3.5
219,2353,3.0
219,2355,3.5
219,2395,2.5
219,2403,3.0
219,2413,4.0
219,2428,1.0
219,2490,2.5
219,2502,4.0
219,2542,4.0
219,2567,2.0
219,2571,5.0
219,2572,2.0
219,2580,4.5
219,2605,2.0
219,2617,3.0
219,2628,1.0
219,2683,4.0
219,2700,5.0
219,2701,2.0
219,2706,2.0
219,2716,4.0
219,2717,4.0
219,2722,2.5
219,2723,4.0
219,2762,2.0
219,2763,3.5
219,2791,4.5
219,2808,1.0
219,2858,5.0
219,2881,2.5
219,2890,3.0
219,2905,4.5
219,2916,3.5
219,2918,3.0
219,2924,4.0
219,2947,3.5
219,2949,3.0
219,2959,4.5
219,2987,5.0
219,2993,2.5
219,2997,4.0
219,3000,5.0
219,3006,3.5
219,3030,5.0
219,3033,4.5
219,3039,3.0
219,3052,5.0
219,3054,0.5
219,3082,3.5
219,3114,2.5
219,3175,2.0
219,3210,3.5
219,3248,2.0
219,3253,4.0
219,3256,3.0
219,3275,4.5
219,3300,4.0
219,3328,3.5
219,3421,2.5
219,3438,4.5
219,3440,2.5
219,3452,2.0
219,3481,3.0
219,3510,1.0
219,3535,4.5
219,3552,3.5
219,3578,4.5
219,3593,0.5
219,3617,2.5
219,3623,1.0
219,3671,3.5
219,3717,2.5
219,3745,3.0
219,3752,2.5
219,3755,2.5
219,3785,2.0
219,3793,3.0
219,3826,3.5
219,3868,3.5
219,3911,4.0
219,3916,3.0
219,3949,4.0
219,3972,4.0
219,3977,1.0
219,3979,1.5
219,3996,4.0
219,3999,2.0
219,4011,4.5
219,4022,3.5
219,4025,0.5
219,4052,3.5
219,4226,5.0
219,4238,3.0
219,4247,1.0
219,4262,2.5
219,4270,2.5
219,4299,2.0
219,4306,4.5
219,4310,1.0
219,4327,3.0
219,4343,3.5
219,4344,2.5
219,4369,2.5
219,4388,0.5
219,4446,4.0
219,4448,4.0
219,4623,4.0
219,4638,2.0
219,4643,2.5
219,4649,4.0
219,4701,2.5
219,4734,2.5
219,4749,2.0
219,4776,3.5
219,4816,4.5
219,4848,4.0
219,4876,1.5
219,4878,3.5
219,4886,3.5
219,4887,0.5
219,4890,1.0
219,4896,2.5
219,4901,4.0
219,4963,5.0
219,4975,3.5
219,4993,3.5
219,4995,4.0
219,5010,3.0
219,5025,1.0
219,5047,3.0
219,5064,3.5
219,5110,4.5
219,5151,3.5
219,5159,1.5
219,5219,3.0
219,5266,3.5
219,5267,2.0
219,5291,3.5
219,5349,3.5
219,5378,2.0
219,5388,2.5
219,5400,2.0
219,5418,4.5
219,5445,3.5
219,5459,2.5
219,5463,1.5
219,5481,3.0
219,5507,2.0
219,5574,3.0
219,5621,1.0
219,5679,2.5
219,5816,2.5
219,5872,2.5
219,5903,3.5
219,5952,3.5
219,5989,3.5
219,6156,3.0
219,6157,1.5
219,6188,2.5
219,6281,2.5
219,6283,3.5
219,6287,2.5
219,6294,1.5
219,6333,3.0
219,6365,3.0
219,6373,3.0
219,6377,3.5
219,6378,4.0
219,6383,1.5
219,6482,0.5
219,6537,3.5
219,6539,4.5
219,6541,1.5
219,6548,4.0
219,6595,2.5
219,6618,3.5
219,6711,4.5
219,6721,2.5
219,6754,2.5
219,6863,2.5
219,6874,4.5
219,6879,3.0
219,6893,2.5
219,6934,2.5
219,6957,3.5
219,6979,2.0
219,7022,5.0
219,7090,4.5
219,7143,4.0
219,7147,2.5
219,7153,3.5
219,7163,2.5
219,7263,2.0
219,7319,1.5
219,7361,4.5
219,7367,3.0
219,7373,3.0
219,7438,4.0
219,7458,3.0
219,7802,4.5
219,8228,4.0
219,8360,4.0
219,8361,2.0
219,8368,2.5
219,8371,0.5
219,8528,4.0
219,8636,3.5
219,8641,4.5
219,8644,3.5
219,8665,4.5
219,8781,2.5
219,8784,3.5
219,8798,2.0
219,8807,4.0
219,8810,1.0
219,8865,2.0
219,8874,4.5
219,8880,2.5
219,8917,4.0
219,8957,3.0
219,8961,4.0
219,8972,3.5
219,8983,3.5
219,8984,3.0
219,27611,4.0
219,27660,4.0
219,27773,5.0
219,27831,4.0
219,27904,3.0
219,30707,2.5
219,30793,3.0
219,30810,3.0
219,30825,1.5
219,31221,0.5
219,31696,3.0
219,31878,4.0
219,32587,4.0
219,32598,0.5
219,33004,3.5
219,33166,3.5
219,33493,3.5
219,33646,3.0
219,33679,3.5
219,33794,4.5
219,34048,2.0
219,34150,2.0
219,34162,3.0
219,34319,3.5
219,34332,0.5
219,34338,4.5
219,34405,4.0
219,36708,3.5
219,37380,1.0
219,37386,1.5
219,37733,2.5
219,37830,4.0
219,38061,5.0
219,39183,2.5
219,39292,3.5
219,40815,2.5
219,40819,2.0
219,41566,2.5
219,41569,3.5
219,41716,4.0
219,43936,2.5
219,44191,4.5
219,44195,5.0
219,44199,4.0
219,44665,3.5
219,44761,4.5
219,45186,4.0
219,45447,2.5
219,45499,3.0
219,45666,1.0
219,45722,3.0
219,45728,4.0
219,46322,3.0
219,46335,2.0
219,46530,2.5
219,46723,3.0
219,46850,4.0
219,46965,4.0
219,46970,1.5
219,46976,1.0
219,47044,2.0
219,47610,3.0
219,47997,3.5
219,48385,3.0
219,48394,3.0
219,48516,4.5
219,48774,3.5
219,48780,4.5
219,49272,4.5
219,50794,2.0
219,50872,4.5
219,51255,5.0
219,51662,4.0
219,52281,4.5
219,52722,2.5
219,52973,3.5
219,53125,4.0
219,53322,4.0
219,53519,4.0
219,53894,4.0
219,53972,4.0
219,53996,4.0
219,54001,2.5
219,54259,4.5
219,54272,3.5
219,54286,4.0
219,54503,4.5
219,54768,0.5
219,54995,4.5
219,54997,5.0
219,54999,1.5
219,55020,4.5
219,55276,4.5
219,55290,4.0
219,55292,1.0
219,55820,4.0
